company_charger_cost_per_kWh,charge_pv,charge_work,charge_grid,charge_emergency,charge_held_back,utilisation,total_revenue,revenue_per_charger,avg_cost_apartment,avg_cost_house_pv,avg_cost_house_no_pv,avg_cost
0.03,7.039156955646466,198491.68027929973,24.65900402780565,0,0.0,2.113096375707693,5954.750408378977,37.999964179435096,0,0.005735080566941808,0,0.005735080566941808
0.04,17.2690734351188,200227.05199185509,37.02463358223201,4.796163466380676e-14,0.0,2.1887189475409947,8009.082079674173,51.61384312005556,0,0.007639482751292917,0,0.007639482751292919
0.05,54.688136799268264,200718.13697843242,107.4008686245952,7.105427357601002e-15,0.0,2.1795861230894387,10035.906848921604,65.19780437959788,0,0.009584619973766943,0,0.009584619973766943
0.060000000000000005,34.361478322477915,200067.95729661078,121.08448853137887,8.881784197001252e-15,0.0,2.1779394101597136,12004.077437796654,77.9337949919357,0,0.01152484145595575,0,0.01152484145595575
0.07,35.65971156555827,199679.5361407185,52.55843680146391,0,0.0,2.1219397474965387,13977.567529850205,87.76276303685391,0,0.013337211815784783,0,0.013337211815784783
0.08000000000000002,186434.85455775022,46903.07097348402,84.83328405600042,0.4490872729982627,22847.981609621304,0.4881374381091409,3752.245677878729,23.068445937403283,0,0.01599277697964416,0,0.01599277697964416
0.09000000000000001,185370.0535912151,46393.16552387362,92.75897194710116,5.986322548778844e-13,22835.357741541917,0.5189055870346816,4175.384897148625,27.30710418210126,0,0.016486962307100547,0,0.016486962307100547
0.1,184426.65195082143,47109.33418690328,104.89230785015336,5.968558980384842e-13,23473.86154944744,0.5358076646363645,4710.93341869033,31.681652291635384,0,0.01697418258924148,0,0.01697418258924148
0.11000000000000001,185597.9480957353,48531.33294497631,168.9427610132383,7.833733661755105e-13,24472.604173331292,0.526103814772009,5338.446623947387,33.61318441647563,0,0.01737917667106154,0,0.01737917667106154
0.12000000000000002,186792.48312313616,47324.62885645743,147.67784277360545,7.247535904753022e-13,24160.82948055751,0.5160661391867805,5678.955462774878,36.56136276376326,0,0.017842458155726885,0,0.017842458155726885
0.13,187113.38964055126,45013.899626765015,145.41696811327176,5.382361223382759e-13,22603.046471813563,0.4805674507341663,5851.806951479458,36.83752076902587,0,0.018220572049945177,0,0.018220572049945177
0.14,185532.83448328456,43380.25308264057,125.83791851607896,6.554756737386924e-13,21879.732657240285,0.47369440032104526,6073.235431569714,38.80374775934589,0,0.018580979766669507,0,0.018580979766669507
0.15000000000000002,186286.81619948562,49396.13386868112,166.99276635116516,5.186961971048731e-13,23570.901346761613,0.5534648325777433,7409.420080302144,50.09387490759665,0,0.01934658775505546,0,0.01934658775505546
0.16000000000000003,185229.30318613973,42678.4677833131,111.40748207440662,6.483702463810914e-13,21785.611833625633,0.4853219272315512,6828.554845330096,46.195037464535226,0,0.019348261127626203,0,0.019348261127626203
0.17,187188.79855562377,45010.647848339446,175.12714983884393,0.8259567011857776,23480.811698755257,0.48939264496036683,7651.810134217717,48.88923979733631,0,0.01995379178715872,0,0.01995379178715872
0.18000000000000002,184892.96235796798,46289.28212708007,159.45538462834156,7.318590178329032e-13,23632.495706261398,0.4766148884692663,8332.070782874413,50.54830023457812,0,0.02034395798266011,0,0.02034395798266011
0.19000000000000003,186645.81875549108,48497.38366074591,217.69131033988407,8.828493491819245e-13,25658.228896783,0.5083691252575551,9214.502895541646,56.20868323457087,0,0.02088151233620726,0,0.02088151233620726
0.20000000000000004,185315.83996265495,44468.57277732296,181.88424358767628,0.7692430571352408,24054.220427729884,0.4584168264357899,8893.714555464565,54.32809968934904,0,0.020916022840789843,0,0.020916022840789847
0.21000000000000005,185728.382812268,47579.10519951322,164.29788062826387,7.585043704239069e-13,24235.209795721534,0.5085490290642541,9991.61209189774,62.88206863698997,0,0.021879447165352027,0,0.021879447165352024
0.22000000000000003,186398.89015434243,44903.10237028655,143.32094436938206,7.247535904753022e-13,23781.5725323237,0.4814820827854471,9878.682521463055,61.4094491285346,0,0.021994505842967423,0,0.02199450584296742
0.23000000000000004,187931.61316111774,46807.06673028135,196.9830515585465,7.620570841027074e-13,24622.35616731439,0.47550575800019096,10765.625347964675,66.36935032815676,0,0.022539837653280003,0,0.022539837653280003
0.24000000000000005,185388.31271202106,47388.11626323774,166.41395588972165,6.874500968478969e-13,23211.986187478862,0.5136156089189094,11373.147903177043,72.67203991118524,0,0.02320384666552317,0,0.02320384666552317
0.25,184164.53265831716,46925.231359985984,188.81002833092057,7.673861546209082e-13,24176.162629113693,0.4981431383557193,11731.3078399965,73.26200571775335,0,0.023469523093886963,0,0.023469523093886963
0.26,184813.95618057877,48525.31343200488,178.32636118174972,7.7982065249671e-13,23940.18478006484,0.5240175992520493,12616.581492321235,79.4737274059373,0,0.024229946064974642,0,0.024229946064974642
0.27,181832.09988527268,26207.254988935263,18050.38457451193,6.505018745883717e-12,34761.5656835975,0.3102058520430928,7075.958847012565,48.11304277563207,0,0.02422618870987882,0,0.02422618870987882
0.28,186072.4562731003,4.094531434982111,46431.34177663542,3.019806626980426e-14,0.0,0.011317468083080613,1.1464688017949913,0.007542557906548005,0,0.02444444363643325,0,0.02444444363643325
0.29000000000000004,184652.2934280453,30.244180821566495,47054.559845518714,6.039613253960852e-14,0.0,0.012170156277555083,8.770812438254273,0.2408531582206081,0,0.024431265363299075,0,0.024431265363299072
0.30000000000000004,184950.45556524227,3.3480000000721497,45012.386277078884,3.14800000000006,0.0,0.01014603268940278,1.0044000000216453,0.007667175572651482,0,0.024275135193459356,0,0.024275135193459356
0.31000000000000005,185670.19564876612,108.4873009646838,46493.917559780675,1.7763568394002505e-14,0.0,0.012328091797126423,33.63106329905192,0.146893909734885,0,0.024509430917822508,0,0.02450943091782251
0.32000000000000006,188083.8555033628,59.92299527513564,46787.59959558647,5.1514348342607263e-14,0.0,0.011028611623321414,19.175358488043436,0.09633232001303986,0,0.024331141960412334,0,0.024331141960412334
0.33000000000000007,185224.3221013656,67.26711846616793,45015.95160984487,6.394884621840902e-14,0.0,0.011662155429034418,22.198149093835436,0.1184723344333946,0,0.02429812846906274,0,0.02429812846906274
